# Finite Square Well - State n = 2
# Parity (even=+1, odd=-1) = 1
# epsilon = E/V0 =    6.168503E-02
# k (inside)     =    1.570796E+00
# kappa (outside)=    6.126385E+00
# residual k*tan(k)-kappa ≈   -7.398149E+10
# columns: xi   v(xi)   psi_num   psi_exact   psi_num^2   (psi_num-psi_exact)   step_err_psi
    1.0320000000E+00    1.0000000000E+00   -6.8194984402E-13   -1.7452426720E-11    4.6505558975E-25    1.6770476876E-11    0.0000000000E+00
    1.0360000000E+00    1.0000000000E+00   -6.6544139395E-13   -1.7029943281E-11    4.4281224878E-25    1.6364501887E-11    0.0000000000E+00
    1.0400000000E+00    1.0000000000E+00   -6.4933257580E-13   -1.6617687203E-11    4.2163279399E-25    1.5968354627E-11    0.0000000000E+00
    1.0440000000E+00    1.0000000000E+00   -6.3361371539E-13   -1.6215410904E-11    4.0146634033E-25    1.5581797188E-11    0.0000000000E+00
    1.0480000000E+00    1.0000000000E+00   -6.1827537273E-13   -1.5822872796E-11    3.8226443653E-25    1.5204597423E-11    0.0000000000E+00
    1.0520000000E+00    1.0000000000E+00   -6.0330833636E-13   -1.5439837141E-11    3.6398094872E-25    1.4836528804E-11    0.0000000000E+00
    1.0560000000E+00    1.0000000000E+00   -5.8870361780E-13   -1.5066073905E-11    3.4657194961E-25    1.4477370287E-11    0.0000000000E+00
    1.0600000000E+00    1.0000000000E+00   -5.7445244615E-13   -1.4701358624E-11    3.2999561289E-25    1.4126906178E-11    0.0000000000E+00
    1.0640000000E+00    1.0000000000E+00   -5.6054626287E-13   -1.4345472268E-11    3.1421211281E-25    1.3784926005E-11    0.0000000000E+00
    1.0680000000E+00    1.0000000000E+00   -5.4697671655E-13   -1.3998201109E-11    2.9918352845E-25    1.3451224393E-11    0.0000000000E+00
    1.0720000000E+00    1.0000000000E+00   -5.3373565800E-13   -1.3659336593E-11    2.8487375262E-25    1.3125600935E-11    0.0000000000E+00
    1.0760000000E+00    1.0000000000E+00   -5.2081513527E-13   -1.3328675214E-11    2.7124840513E-25    1.2807860078E-11    0.0000000000E+00
    1.0800000000E+00    1.0000000000E+00   -5.0820738893E-13   -1.3006018392E-11    2.5827475016E-25    1.2497811003E-11    0.0000000000E+00
    1.0840000000E+00    1.0000000000E+00   -4.9590484736E-13   -1.2691172356E-11    2.4592161763E-25    1.2195267509E-11    0.0000000000E+00
    1.0880000000E+00    1.0000000000E+00   -4.8390012226E-13   -1.2383948024E-11    2.3415932832E-25    1.1900047902E-11    0.0000000000E+00
    1.0920000000E+00    1.0000000000E+00   -4.7218600416E-13   -1.2084160893E-11    2.2295962253E-25    1.1611974888E-11    0.0000000000E+00
    1.0960000000E+00    1.0000000000E+00   -4.6075545815E-13   -1.1791630924E-11    2.1229559221E-25    1.1330875465E-11    0.0000000000E+00
    1.1000000000E+00    1.0000000000E+00   -4.4960161958E-13   -1.1506182438E-11    2.0214161633E-25    1.1056580818E-11    0.0000000000E+00
    1.1040000000E+00    1.0000000000E+00   -4.3871778999E-13   -1.1227644009E-11    1.9247329926E-25    1.0788926219E-11    0.0000000000E+00
    1.1080000000E+00    1.0000000000E+00   -4.2809743309E-13   -1.0955848360E-11    1.8326741222E-25    1.0527750927E-11    0.0000000000E+00
    1.1120000000E+00    1.0000000000E+00   -4.1773417081E-13   -1.0690632263E-11    1.7450183746E-25    1.0272898093E-11    0.0000000000E+00
    1.1160000000E+00    1.0000000000E+00   -4.0762177946E-13   -1.0431836444E-11    1.6615551509E-25    1.0024214664E-11    0.0000000000E+00
    1.1200000000E+00    1.0000000000E+00   -3.9775418605E-13   -1.0179305480E-11    1.5820839252E-25    9.7815512942E-12    0.0000000000E+00
    1.1240000000E+00    1.0000000000E+00   -3.8812546455E-13   -9.9328877155E-12    1.5064137624E-25    9.5447622509E-12    0.0000000000E+00
    1.1280000000E+00    1.0000000000E+00   -3.7872983244E-13   -9.6924351627E-12    1.4343628598E-25    9.3137053303E-12    0.0000000000E+00
    1.1320000000E+00    1.0000000000E+00   -3.6956164716E-13   -9.4578034177E-12    1.3657581105E-25    9.0882417705E-12    0.0000000000E+00
    1.1360000000E+00    1.0000000000E+00   -3.6061540272E-13   -9.2288515720E-12    1.3004346868E-25    8.8682361693E-12    0.0000000000E+00
    1.1400000000E+00    1.0000000000E+00   -3.5188572645E-13   -9.0054421282E-12    1.2382356448E-25    8.6535564017E-12    0.0000000000E+00
    1.1440000000E+00    1.0000000000E+00   -3.4336737573E-13   -8.7874409173E-12    1.1790115472E-25    8.4440735416E-12    0.0000000000E+00
    1.1480000000E+00    1.0000000000E+00   -3.3505523485E-13   -8.5747170185E-12    1.1226201040E-25    8.2396617837E-12    0.0000000000E+00
    1.1520000000E+00    1.0000000000E+00   -3.2694431194E-13   -8.3671426801E-12    1.0689258311E-25    8.0401983681E-12    0.0000000000E+00
    1.1560000000E+00    1.0000000000E+00   -3.1902973597E-13   -8.1645932428E-12    1.0177997243E-25    7.8455635069E-12    0.0000000000E+00
    1.1600000000E+00    1.0000000000E+00   -3.1130675383E-13   -7.9669470654E-12    9.6911894978E-26    7.6556403116E-12    0.0000000000E+00
    1.1640000000E+00    1.0000000000E+00   -3.0377072747E-13   -7.7740854510E-12    9.2276654865E-26    7.4703147236E-12    0.0000000000E+00
    1.1680000000E+00    1.0000000000E+00   -2.9641713111E-13   -7.5858925764E-12    8.7863115616E-26    7.2894754453E-12    0.0000000000E+00
    1.1720000000E+00    1.0000000000E+00   -2.8924154855E-13   -7.4022554220E-12    8.3660673408E-26    7.1130138734E-12    0.0000000000E+00
    1.1760000000E+00    1.0000000000E+00   -2.8223967047E-13   -7.2230637042E-12    7.9659231590E-26    6.9408240337E-12    0.0000000000E+00
    1.1800000000E+00    1.0000000000E+00   -2.7540729189E-13   -7.0482098091E-12    7.5849176429E-26    6.7728025172E-12    0.0000000000E+00
    1.1840000000E+00    1.0000000000E+00   -2.6874030961E-13   -6.8775887279E-12    7.2221354011E-26    6.6088484183E-12    0.0000000000E+00
    1.1880000000E+00    1.0000000000E+00   -2.6223471977E-13   -6.7110979939E-12    6.8767048250E-26    6.4488632741E-12    0.0000000000E+00
    1.1920000000E+00    1.0000000000E+00   -2.5588661541E-13   -6.5486376207E-12    6.5477959944E-26    6.2927510053E-12    0.0000000000E+00
    1.1960000000E+00    1.0000000000E+00   -2.4969218417E-13   -6.3901100426E-12    6.2346186837E-26    6.1404178584E-12    0.0000000000E+00
    1.2000000000E+00    1.0000000000E+00   -2.4364770599E-13   -6.2354200555E-12    5.9364204634E-26    5.9917723495E-12    0.0000000000E+00
    1.2040000000E+00    1.0000000000E+00   -2.3774955083E-13   -6.0844747601E-12    5.6524848922E-26    5.8467252093E-12    0.0000000000E+00
    1.2080000000E+00    1.0000000000E+00   -2.3199417656E-13   -5.9371835060E-12    5.3821297957E-26    5.7051893294E-12    0.0000000000E+00
    1.2120000000E+00    1.0000000000E+00   -2.2637812677E-13   -5.7934578372E-12    5.1247056279E-26    5.5670797104E-12    0.0000000000E+00
    1.2160000000E+00    1.0000000000E+00   -2.2089802873E-13   -5.6532114389E-12    4.8795939097E-26    5.4323134102E-12    0.0000000000E+00
    1.2200000000E+00    1.0000000000E+00   -2.1555059136E-13   -5.5163600860E-12    4.6462057437E-26    5.3008094946E-12    0.0000000000E+00
    1.2240000000E+00    1.0000000000E+00   -2.1033260326E-13   -5.3828215922E-12    4.4239803993E-26    5.1724889889E-12    0.0000000000E+00
    1.2280000000E+00    1.0000000000E+00   -2.0524093074E-13   -5.2525157607E-12    4.2123839652E-26    5.0472748299E-12    0.0000000000E+00
    1.2320000000E+00    1.0000000000E+00   -2.0027251600E-13   -5.1253643361E-12    4.0109080666E-26    4.9250918201E-12    0.0000000000E+00
    1.2360000000E+00    1.0000000000E+00   -1.9542437525E-13   -5.0012909574E-12    3.8190686441E-26    4.8058665822E-12    0.0000000000E+00
    1.2400000000E+00    1.0000000000E+00   -1.9069359692E-13   -4.8802211122E-12    3.6364047908E-26    4.6895275153E-12    0.0000000000E+00
    1.2440000000E+00    1.0000000000E+00   -1.8607733995E-13   -4.7620820918E-12    3.4624776443E-26    4.5760047518E-12    0.0000000000E+00
    1.2480000000E+00    1.0000000000E+00   -1.8157283203E-13   -4.6468029476E-12    3.2968693331E-26    4.4652301155E-12    0.0000000000E+00
    1.2520000000E+00    1.0000000000E+00   -1.7717736797E-13   -4.5343144484E-12    3.1391819719E-26    4.3571370805E-12    0.0000000000E+00
    1.2560000000E+00    1.0000000000E+00   -1.7288830806E-13   -4.4245490393E-12    2.9890367065E-26    4.2516607312E-12    0.0000000000E+00
    1.2600000000E+00    1.0000000000E+00   -1.6870307652E-13   -4.3174408003E-12    2.8460728026E-26    4.1487377237E-12    0.0000000000E+00
    1.2640000000E+00    1.0000000000E+00   -1.6461915988E-13   -4.2129254074E-12    2.7099467798E-26    4.0483062475E-12    0.0000000000E+00
    1.2680000000E+00    1.0000000000E+00   -1.6063410554E-13   -4.1109400937E-12    2.5803315864E-26    3.9503059882E-12    0.0000000000E+00
    1.2720000000E+00    1.0000000000E+00   -1.5674552028E-13   -4.0114236119E-12    2.4569158129E-26    3.8546780916E-12    0.0000000000E+00
    1.2760000000E+00    1.0000000000E+00   -1.5295106880E-13   -3.9143161971E-12    2.3394029448E-26    3.7613651283E-12    0.0000000000E+00
    1.2800000000E+00    1.0000000000E+00   -1.4924847234E-13   -3.8195595312E-12    2.2275106495E-26    3.6703110589E-12    0.0000000000E+00
    1.2840000000E+00    1.0000000000E+00   -1.4563550729E-13   -3.7270967081E-12    2.1209700983E-26    3.5814612008E-12    0.0000000000E+00
    1.2880000000E+00    1.0000000000E+00   -1.4211000388E-13   -3.6368721990E-12    2.0195253202E-26    3.4947621951E-12    0.0000000000E+00
    1.2920000000E+00    1.0000000000E+00   -1.3866984486E-13   -3.5488318195E-12    1.9229325875E-26    3.4101619746E-12    0.0000000000E+00
    1.2960000000E+00    1.0000000000E+00   -1.3531296425E-13   -3.4629226967E-12    1.8309598295E-26    3.3276097324E-12    0.0000000000E+00
    1.3000000000E+00    1.0000000000E+00   -1.3203734606E-13   -3.3790932378E-12    1.7433860755E-26    3.2470558917E-12    0.0000000000E+00
    1.3040000000E+00    1.0000000000E+00   -1.2884102312E-13   -3.2972930988E-12    1.6600009237E-26    3.1684520757E-12    0.0000000000E+00
    1.3080000000E+00    1.0000000000E+00   -1.2572207586E-13   -3.2174731547E-12    1.5806040358E-26    3.0917510788E-12    0.0000000000E+00
    1.3120000000E+00    1.0000000000E+00   -1.2267863120E-13   -3.1395854692E-12    1.5050046552E-26    3.0169068380E-12    0.0000000000E+00
    1.3160000000E+00    1.0000000000E+00   -1.1970886139E-13   -3.0635832670E-12    1.4330211495E-26    2.9438744056E-12    0.0000000000E+00
    1.3200000000E+00    1.0000000000E+00   -1.1681098293E-13   -2.9894209047E-12    1.3644805733E-26    2.8726099218E-12    0.0000000000E+00
    1.3240000000E+00    1.0000000000E+00   -1.1398325550E-13   -2.9170538441E-12    1.2992182535E-26    2.8030705886E-12    0.0000000000E+00
    1.3280000000E+00    1.0000000000E+00   -1.1122398090E-13   -2.8464386248E-12    1.2370773928E-26    2.7352146439E-12    0.0000000000E+00
    1.3320000000E+00    1.0000000000E+00   -1.0853150205E-13   -2.7775328390E-12    1.1779086937E-26    2.6690013370E-12    0.0000000000E+00
    1.3360000000E+00    1.0000000000E+00   -1.0590420197E-13   -2.7102951050E-12    1.1215699994E-26    2.6043909031E-12    0.0000000000E+00
    1.3400000000E+00    1.0000000000E+00   -1.0334050282E-13   -2.6446850432E-12    1.0679259524E-26    2.5413445404E-12    0.0000000000E+00
    1.3440000000E+00    1.0000000000E+00   -1.0083886499E-13   -2.5806632514E-12    1.0168476692E-26    2.4798243864E-12    0.0000000000E+00
    1.3480000000E+00    1.0000000000E+00   -9.8397786100E-14   -2.5181912810E-12    9.6821243095E-27    2.4197934949E-12    0.0000000000E+00
    1.3520000000E+00    1.0000000000E+00   -9.6015800163E-14   -2.4572316146E-12    9.2190338809E-27    2.3612158144E-12    0.0000000000E+00
    1.3560000000E+00    1.0000000000E+00   -9.3691476671E-14   -2.3977476426E-12    8.7780928008E-27    2.3040561659E-12    0.0000000000E+00
    1.3600000000E+00    1.0000000000E+00   -9.1423419749E-14   -2.3397036419E-12    8.3582416786E-27    2.2482802222E-12    0.0000000000E+00
    1.3640000000E+00    1.0000000000E+00   -8.9210267311E-14   -2.2830647540E-12    7.9584717936E-27    2.1938544867E-12    0.0000000000E+00
    1.3680000000E+00    1.0000000000E+00   -8.7050690245E-14   -2.2277969644E-12    7.5778226721E-27    2.1407462742E-12    0.0000000000E+00
    1.3720000000E+00    1.0000000000E+00   -8.4943391613E-14   -2.1738670820E-12    7.2153797787E-27    2.0889236903E-12    0.0000000000E+00
    1.3760000000E+00    1.0000000000E+00   -8.2887105874E-14   -2.1212427189E-12    6.8702723201E-27    2.0383556130E-12    0.0000000000E+00
    1.3800000000E+00    1.0000000000E+00   -8.0880598122E-14   -2.0698922716E-12    6.5416711525E-27    1.9890116735E-12    0.0000000000E+00
    1.3840000000E+00    1.0000000000E+00   -7.8922663345E-14   -2.0197849015E-12    6.2287867895E-27    1.9408622382E-12    0.0000000000E+00
    1.3880000000E+00    1.0000000000E+00   -7.7012125703E-14   -1.9708905166E-12    5.9308675053E-27    1.8938783909E-12    0.0000000000E+00
    1.3920000000E+00    1.0000000000E+00   -7.5147837819E-14   -1.9231797532E-12    5.6471975288E-27    1.8480319153E-12    0.0000000000E+00
    1.3960000000E+00    1.0000000000E+00   -7.3328680092E-14   -1.8766239585E-12    5.3770953240E-27    1.8032952784E-12    0.0000000000E+00
    1.4000000000E+00    1.0000000000E+00   -7.1553560023E-14   -1.8311951734E-12    5.1199119520E-27    1.7596416133E-12    0.0000000000E+00
    1.4040000000E+00    1.0000000000E+00   -6.9821411562E-14   -1.7868661155E-12    4.8750295125E-27    1.7170447040E-12    0.0000000000E+00
    1.4080000000E+00    1.0000000000E+00   -6.8131194464E-14   -1.7436101630E-12    4.6418596591E-27    1.6754789686E-12    0.0000000000E+00
    1.4120000000E+00    1.0000000000E+00   -6.6481893666E-14   -1.7014013385E-12    4.4198421854E-27    1.6349194448E-12    0.0000000000E+00
    1.4160000000E+00    1.0000000000E+00   -6.4872518678E-14   -1.6602142933E-12    4.2084436796E-27    1.5953417746E-12    0.0000000000E+00
    1.4200000000E+00    1.0000000000E+00   -6.3302102987E-14   -1.6200242925E-12    4.0071562426E-27    1.5567221895E-12    0.0000000000E+00
    1.4240000000E+00    1.0000000000E+00   -6.1769703478E-14   -1.5808072000E-12    3.8154962678E-27    1.5190374965E-12    0.0000000000E+00
    1.4280000000E+00    1.0000000000E+00   -6.0274399865E-14   -1.5425394638E-12    3.6330032791E-27    1.4822650639E-12    0.0000000000E+00
    1.4320000000E+00    1.0000000000E+00   -5.8815294142E-14   -1.5051981022E-12    3.4592388250E-27    1.4463828081E-12    0.0000000000E+00
    1.4360000000E+00    1.0000000000E+00   -5.7391510039E-14   -1.4687606898E-12    3.2937854246E-27    1.4113691797E-12    0.0000000000E+00
    1.4400000000E+00    1.0000000000E+00   -5.6002192502E-14   -1.4332053440E-12    3.1362455650E-27    1.3772031515E-12    0.0000000000E+00
    1.4440000000E+00    1.0000000000E+00   -5.4646507173E-14   -1.3985107120E-12    2.9862407462E-27    1.3438642049E-12    0.0000000000E+00
    1.4480000000E+00    1.0000000000E+00   -5.3323639893E-14   -1.3646559580E-12    2.8434105715E-27    1.3113323181E-12    0.0000000000E+00
    1.4520000000E+00    1.0000000000E+00   -5.2032796213E-14   -1.3316207503E-12    2.7074118817E-27    1.2795879541E-12    0.0000000000E+00
    1.4560000000E+00    1.0000000000E+00   -5.0773200913E-14   -1.2993852496E-12    2.5779179310E-27    1.2486120487E-12    0.0000000000E+00
    1.4600000000E+00    1.0000000000E+00   -4.9544097542E-14   -1.2679300968E-12    2.4546176013E-27    1.2183859993E-12    0.0000000000E+00
    1.4640000000E+00    1.0000000000E+00   -4.8344747960E-14   -1.2372364016E-12    2.3372146553E-27    1.1888916536E-12    0.0000000000E+00
    1.4680000000E+00    1.0000000000E+00   -4.7174431896E-14   -1.2072857307E-12    2.2254270247E-27    1.1601112988E-12    0.0000000000E+00
    1.4720000000E+00    1.0000000000E+00   -4.6032446513E-14   -1.1780600972E-12    2.1189861320E-27    1.1320276507E-12    0.0000000000E+00
    1.4760000000E+00    1.0000000000E+00   -4.4918105992E-14   -1.1495419496E-12    2.0176362459E-27    1.1046238436E-12    0.0000000000E+00
    1.4800000000E+00    1.0000000000E+00   -4.3830741112E-14   -1.1217141613E-12    1.9211338665E-27    1.0778834202E-12    0.0000000000E+00
    1.4840000000E+00    1.0000000000E+00   -4.2769698856E-14   -1.0945600203E-12    1.8292471403E-27    1.0517903215E-12    0.0000000000E+00
    1.4880000000E+00    1.0000000000E+00   -4.1734342013E-14   -1.0680632191E-12    1.7417553032E-27    1.0263288771E-12    0.0000000000E+00
    1.4920000000E+00    1.0000000000E+00   -4.0724048796E-14   -1.0422078450E-12    1.6584481504E-27    1.0014837962E-12    0.0000000000E+00
    1.4960000000E+00    1.0000000000E+00   -3.9738212474E-14   -1.0169783706E-12    1.5791255307E-27    9.7724015810E-13    0.0000000000E+00
    1.5000000000E+00    1.0000000000E+00   -3.8776241001E-14   -9.9235964415E-13    1.5035968661E-27    9.5358340315E-13    0.0000000000E+00
    1.5040000000E+00    1.0000000000E+00   -3.7837556662E-14   -9.6833688092E-13    1.4316806941E-27    9.3049932426E-13    0.0000000000E+00
    1.5080000000E+00    1.0000000000E+00   -3.6921595730E-14   -9.4489565399E-13    1.3632042312E-27    9.0797405826E-13    0.0000000000E+00
    1.5120000000E+00    1.0000000000E+00   -3.6027808122E-14   -9.2202188569E-13    1.2980029581E-27    8.8599407757E-13    0.0000000000E+00
    1.5160000000E+00    1.0000000000E+00   -3.5155657074E-14   -8.9970183915E-13    1.2359202243E-27    8.6454618207E-13    0.0000000000E+00
    1.5200000000E+00    1.0000000000E+00   -3.4304618813E-14   -8.7792211001E-13    1.1768068719E-27    8.4361749120E-13    0.0000000000E+00
    1.5240000000E+00    1.0000000000E+00   -3.3474182247E-14   -8.5666961843E-13    1.1205208771E-27    8.2319543619E-13    0.0000000000E+00
    1.5280000000E+00    1.0000000000E+00   -3.2663848655E-14   -8.3593160120E-13    1.0669270090E-27    8.0326775254E-13    0.0000000000E+00
    1.5320000000E+00    1.0000000000E+00   -3.1873131392E-14   -8.1569560405E-13    1.0158965047E-27    7.8382247266E-13    0.0000000000E+00
    1.5360000000E+00    1.0000000000E+00   -3.1101555589E-14   -7.9594947423E-13    9.6730676008E-28    7.6484791864E-13    0.0000000000E+00
    1.5400000000E+00    1.0000000000E+00   -3.0348657877E-14   -7.7668135317E-13    9.2104103494E-28    7.4633269529E-13    0.0000000000E+00
    1.5440000000E+00    1.0000000000E+00   -2.9613986101E-14   -7.5787966937E-13    8.7698817278E-28    7.2826568326E-13    0.0000000000E+00
    1.5480000000E+00    1.0000000000E+00   -2.8897099052E-14   -7.3953313144E-13    8.3504233365E-28    7.1063603238E-13    0.0000000000E+00
    1.5520000000E+00    1.0000000000E+00   -2.8197566204E-14   -7.2163072134E-13    7.9510273984E-28    6.9343315513E-13    0.0000000000E+00
    1.5560000000E+00    1.0000000000E+00   -2.7514967450E-14   -7.0416168775E-13    7.5707343379E-28    6.7664672030E-13    0.0000000000E+00
    1.5600000000E+00    1.0000000000E+00   -2.6848892855E-14   -6.8711553962E-13    7.2086304755E-28    6.6026664676E-13    0.0000000000E+00
    1.5640000000E+00    1.0000000000E+00   -2.6198942407E-14   -6.7048203984E-13    6.8638458322E-28    6.4428309744E-13    0.0000000000E+00
    1.5680000000E+00    1.0000000000E+00   -2.5564725776E-14   -6.5425119915E-13    6.5355520398E-28    6.2868647338E-13    0.0000000000E+00
    1.5720000000E+00    1.0000000000E+00   -2.4945862083E-14   -6.3841327009E-13    6.2229603504E-28    6.1346740801E-13    0.0000000000E+00
    1.5760000000E+00    1.0000000000E+00   -2.4341979668E-14   -6.2295874116E-13    5.9253197414E-28    5.9861676150E-13    0.0000000000E+00
    1.5800000000E+00    1.0000000000E+00   -2.3752715869E-14   -6.0787833113E-13    5.6419151113E-28    5.8412561526E-13    0.0000000000E+00
    1.5840000000E+00    1.0000000000E+00   -2.3177716802E-14   -5.9316298341E-13    5.3720655615E-28    5.6998526661E-13    0.0000000000E+00
    1.5880000000E+00    1.0000000000E+00   -2.2616637151E-14   -5.7880386070E-13    5.1151227601E-28    5.5618722355E-13    0.0000000000E+00
    1.5920000000E+00    1.0000000000E+00   -2.2069139958E-14   -5.6479233960E-13    4.8704693849E-28    5.4272319964E-13    0.0000000000E+00
    1.5960000000E+00    1.0000000000E+00   -2.1534896424E-14   -5.5112000545E-13    4.6375176398E-28    5.2958510903E-13    0.0000000000E+00
    1.6000000000E+00    1.0000000000E+00   -2.1013585706E-14   -5.3777864733E-13    4.4157078424E-28    5.1676506162E-13    0.0000000000E+00
    1.6040000000E+00    1.0000000000E+00   -2.0504894732E-14   -5.2476025305E-13    4.2045070799E-28    5.0425535832E-13    0.0000000000E+00
    1.6080000000E+00    1.0000000000E+00   -2.0008518006E-14   -5.1205700440E-13    4.0034079281E-28    4.9204848640E-13    0.0000000000E+00
    1.6120000000E+00    1.0000000000E+00   -1.9524157429E-14   -4.9966127242E-13    3.8119272330E-28    4.8013711500E-13    0.0000000000E+00
    1.6160000000E+00    1.0000000000E+00   -1.9051522116E-14   -4.8756561284E-13    3.6296049492E-28    4.6851409072E-13    0.0000000000E+00
    1.6200000000E+00    1.0000000000E+00   -1.8590328225E-14   -4.7576276158E-13    3.4560030353E-28    4.5717243336E-13    0.0000000000E+00
    1.6240000000E+00    1.0000000000E+00   -1.8140298787E-14   -4.6424563043E-13    3.2907044008E-28    4.4610533164E-13    0.0000000000E+00
    1.6280000000E+00    1.0000000000E+00   -1.7701163535E-14   -4.5300730275E-13    3.1333119049E-28    4.3530613921E-13    0.0000000000E+00
    1.6320000000E+00    1.0000000000E+00   -1.7272658745E-14   -4.4204102934E-13    2.9834474013E-28    4.2476837060E-13    0.0000000000E+00
    1.6360000000E+00    1.0000000000E+00   -1.6854527079E-14   -4.3134022440E-13    2.8407508307E-28    4.1448569732E-13    0.0000000000E+00
    1.6400000000E+00    1.0000000000E+00   -1.6446517427E-14   -4.2089846154E-13    2.7048793548E-28    4.0445194411E-13    0.0000000000E+00
    1.6440000000E+00    1.0000000000E+00   -1.6048384758E-14   -4.1070946993E-13    2.5755065333E-28    3.9466108517E-13    0.0000000000E+00
    1.6480000000E+00    1.0000000000E+00   -1.5659889972E-14   -4.0076713057E-13    2.4523215394E-28    3.8510724060E-13    0.0000000000E+00
    1.6520000000E+00    1.0000000000E+00   -1.5280799759E-14   -3.9106547257E-13    2.3350284128E-28    3.7578467281E-13    0.0000000000E+00
    1.6560000000E+00    1.0000000000E+00   -1.4910886455E-14   -3.8159866957E-13    2.2233453488E-28    3.6668778311E-13    0.0000000000E+00
    1.6600000000E+00    1.0000000000E+00   -1.4549927909E-14   -3.7236103628E-13    2.1170040215E-28    3.5781110837E-13    0.0000000000E+00
    1.6640000000E+00    1.0000000000E+00   -1.4197707345E-14   -3.6334702501E-13    2.0157489386E-28    3.4914931767E-13    0.0000000000E+00
    1.6680000000E+00    1.0000000000E+00   -1.3854013238E-14   -3.5455122240E-13    1.9193368280E-28    3.4069720916E-13    0.0000000000E+00
    1.6720000000E+00    1.0000000000E+00   -1.3518639181E-14   -3.4596834611E-13    1.8275360531E-28    3.3244970692E-13    0.0000000000E+00
    1.6760000000E+00    1.0000000000E+00   -1.3191383765E-14   -3.3759324166E-13    1.7401260564E-28    3.2440185790E-13    0.0000000000E+00
    1.6800000000E+00    1.0000000000E+00   -1.2872050456E-14   -3.2942087940E-13    1.6568968295E-28    3.1654882894E-13    0.0000000000E+00
    1.6840000000E+00    1.0000000000E+00   -1.2560447478E-14   -3.2144635138E-13    1.5776484085E-28    3.0888590390E-13    0.0000000000E+00
    1.6880000000E+00    1.0000000000E+00   -1.2256387698E-14   -3.1366486849E-13    1.5021903939E-28    3.0140848079E-13    0.0000000000E+00
    1.6920000000E+00    1.0000000000E+00   -1.1959688511E-14   -3.0607175755E-13    1.4303414927E-28    2.9411206904E-13    0.0000000000E+00
    1.6960000000E+00    1.0000000000E+00   -1.1670171734E-14   -2.9866245851E-13    1.3619290830E-28    2.8699228678E-13    0.0000000000E+00
    1.7000000000E+00    1.0000000000E+00   -1.1387663498E-14   -2.9143252170E-13    1.2967887995E-28    2.8004485820E-13    0.0000000000E+00
    1.7040000000E+00    1.0000000000E+00   -1.1111994142E-14   -2.8437760516E-13    1.2347641382E-28    2.7326561102E-13    0.0000000000E+00
    1.7080000000E+00    1.0000000000E+00   -1.0842998113E-14   -2.7749347206E-13    1.1757060807E-28    2.6665047394E-13    0.0000000000E+00
    1.7120000000E+00    1.0000000000E+00   -1.0580513863E-14   -2.7077598811E-13    1.1194727361E-28    2.6019547425E-13    0.0000000000E+00
    1.7160000000E+00    1.0000000000E+00   -1.0324383759E-14   -2.6422111913E-13    1.0659290000E-28    2.5389673537E-13    0.0000000000E+00
    1.7200000000E+00    1.0000000000E+00   -1.0074453980E-14   -2.5782492858E-13    1.0149462299E-28    2.4775047460E-13    0.0000000000E+00
    1.7240000000E+00    1.0000000000E+00   -9.8305744307E-15   -2.5158357520E-13    9.6640193638E-29    2.4175300077E-13    0.0000000000E+00
    1.7280000000E+00    1.0000000000E+00   -9.5925986492E-15   -2.4549331076E-13    9.2017948844E-29    2.3590071211E-13    0.0000000000E+00
    1.7320000000E+00    1.0000000000E+00   -9.3603837184E-15   -2.3955047772E-13    8.7616783356E-29    2.3019009400E-13    0.0000000000E+00
    1.7360000000E+00    1.0000000000E+00   -9.1337901814E-15   -2.3375150711E-13    8.3426123077E-29    2.2461771693E-13    0.0000000000E+00
    1.7400000000E+00    1.0000000000E+00   -8.9126819570E-15   -2.2809291636E-13    7.9435899666E-29    2.1918023440E-13    0.0000000000E+00
    1.7440000000E+00    1.0000000000E+00   -8.6969262583E-15   -2.2257130717E-13    7.5636526342E-29    2.1387438092E-13    0.0000000000E+00
    1.7480000000E+00    1.0000000000E+00   -8.4863935129E-15   -2.1718336356E-13    7.2018874856E-29    2.0869697004E-13    0.0000000000E+00
    1.7520000000E+00    1.0000000000E+00   -8.2809572850E-15   -2.1192584976E-13    6.8574253557E-29    2.0364489247E-13    0.0000000000E+00
    1.7560000000E+00    1.0000000000E+00   -8.0804941996E-15   -2.0679560838E-13    6.5294386510E-29    1.9871511418E-13    0.0000000000E+00
    1.7600000000E+00    1.0000000000E+00   -7.8848838681E-15   -2.0178955844E-13    6.2171393614E-29    1.9390467457E-13    0.0000000000E+00
    1.7640000000E+00    1.0000000000E+00   -7.6940088166E-15   -1.9690469355E-13    5.9197771670E-29    1.8921068473E-13    0.0000000000E+00
    1.7680000000E+00    1.0000000000E+00   -7.5077544146E-15   -1.9213808010E-13    5.6366376350E-29    1.8463032568E-13    0.0000000000E+00
    1.7720000000E+00    1.0000000000E+00   -7.3260088069E-15   -1.8748685548E-13    5.3670405038E-29    1.8016084667E-13    0.0000000000E+00
    1.7760000000E+00    1.0000000000E+00   -7.1486628457E-15   -1.8294822640E-13    5.1103380481E-29    1.7579956356E-13    0.0000000000E+00
    1.7800000000E+00    1.0000000000E+00   -6.9756100256E-15   -1.7851946718E-13    4.8659135229E-29    1.7154385716E-13    0.0000000000E+00
    1.7840000000E+00    1.0000000000E+00   -6.8067464196E-15   -1.7419791812E-13    4.6331796820E-29    1.6739117170E-13    0.0000000000E+00
