# Quartic Well - state n = 6
# Parity (even=+1, odd=-1) = 1
# gamma =   1.4142136E+00
# epsilon (numeric) =   1.6711890E+01
# Note: no analytic psi for quartic; psi_exact column is 0.0
# Xmax =   8.000000
# grid = 2001
# columns: xi   v(xi)   psi_num   psi_exact   psi_num^2   (psi_num-psi_exact)   step_err_psi
   -8.0000000000E+00    4.0960000000E+03    9.7657145741-103    0.0000000000E+00    9.5369181142-205    9.7657145741-103    0.0000000000E+00
    5.3680000000E+00    8.3032866030E+02    9.1937714730E-30    0.0000000000E+00    8.4525433898E-59    9.1937714730E-30    6.5058666420E-32
    5.3760000000E+00    8.3528953469E+02    6.6447918066E-30    0.0000000000E+00    4.4153258153E-59    6.6447918066E-30    4.7418698401E-32
    5.3840000000E+00    8.4027260535E+02    4.7978128632E-30    0.0000000000E+00    2.3019008270E-59    4.7978128632E-30    3.4527197096E-32
    5.3920000000E+00    8.4527793838E+02    3.4608188840E-30    0.0000000000E+00    1.1977267348E-59    3.4608188840E-30    2.5115374290E-32
    5.4000000000E+00    8.5030560000E+02    2.4939484307E-30    0.0000000000E+00    6.2197787748E-60    2.4939484307E-30    1.8250889419E-32
    5.4080000000E+00    8.5535565650E+02    1.7954300288E-30    0.0000000000E+00    3.2235689885E-60    1.7954300288E-30    1.3249328654E-32
    5.4160000000E+00    8.6042817430E+02    1.2912826240E-30    0.0000000000E+00    1.6674108151E-60    1.2912826240E-30    9.6087874042E-33
    5.4240000000E+00    8.6552321989E+02    9.2778068070E-31    0.0000000000E+00    8.6077699148E-61    9.2778068070E-31    6.9615761856E-33
    5.4320000000E+00    8.7064085988E+02    6.6594739820E-31    0.0000000000E+00    4.4348593717E-61    6.6594739820E-31    5.0386045150E-33
    5.4400000000E+00    8.7578116096E+02    4.7753422183E-31    0.0000000000E+00    2.2803893301E-61    4.7753422183E-31    3.6431417511E-33
    5.4480000000E+00    8.8094418994E+02    3.4208846794E-31    0.0000000000E+00    1.1702451990E-61    3.4208846794E-31    2.6315061270E-33
    5.4560000000E+00    8.8613001370E+02    2.4481674326E-31    0.0000000000E+00    5.9935237782E-62    2.4481674326E-31    1.8988673642E-33
    5.4640000000E+00    8.9133869925E+02    1.7502977523E-31    0.0000000000E+00    3.0635422219E-62    1.7502977523E-31    1.3688195983E-33
    5.4720000000E+00    8.9657031367E+02    1.2501158983E-31    0.0000000000E+00    1.5627897591E-62    1.2501158983E-31    9.8573130439E-34
    5.4800000000E+00    9.0182492416E+02    8.9198085699E-32    0.0000000000E+00    7.9562984923E-63    8.9198085699E-32    7.0913846559E-34
    5.4880000000E+00    9.0710259800E+02    6.3580961307E-32    0.0000000000E+00    4.0425386407E-63    6.3580961307E-32    5.0963953171E-34
    5.4960000000E+00    9.1240340259E+02    4.5275612461E-32    0.0000000000E+00    2.0498810837E-63    4.5275612461E-32    3.6589304361E-34
    5.5040000000E+00    9.1772740541E+02    3.2208214783E-32    0.0000000000E+00    1.0373690995E-63    3.2208214783E-32    2.6242402189E-34
    5.5120000000E+00    9.2307467404E+02    2.2889348785E-32    0.0000000000E+00    5.2392228780E-64    2.2889348785E-32    1.8802293203E-34
    5.5200000000E+00    9.2844527616E+02    1.6250400588E-32    0.0000000000E+00    2.6407551926E-64    1.6250400588E-32    1.3457836967E-34
    5.5280000000E+00    9.3383927956E+02    1.1525451409E-32    0.0000000000E+00    1.3283603017E-64    1.1525451409E-32    9.6226861734E-35
    5.5360000000E+00    9.3925675211E+02    8.1660952823E-33    0.0000000000E+00    6.6685112160E-65    8.1660952823E-33    6.8734283221E-35
    5.5440000000E+00    9.4469776180E+02    5.7800681010E-33    0.0000000000E+00    3.3409187252E-65    5.7800681010E-33    4.9046263708E-35
    5.5520000000E+00    9.5016237669E+02    4.0870774575E-33    0.0000000000E+00    1.6704202143E-65    4.0870774575E-33    3.4961760478E-35
    5.5600000000E+00    9.5565066496E+02    2.8870451091E-33    0.0000000000E+00    8.3350294618E-66    2.8870451091E-33    2.4896305766E-35
    5.5680000000E+00    9.6116269489E+02    2.0372974710E-33    0.0000000000E+00    4.1505809855E-66    2.0372974710E-33    1.7710474014E-35
    5.5760000000E+00    9.6669853483E+02    1.4361998762E-33    0.0000000000E+00    2.0626700844E-66    1.4361998762E-33    1.2585733423E-35
    5.5840000000E+00    9.7225825328E+02    1.0114263722E-33    0.0000000000E+00    1.0229833064E-66    1.0114263722E-33    8.9346871056E-36
    5.5920000000E+00    9.7784191878E+02    7.1156077311E-34    0.0000000000E+00    5.0631873383E-67    7.1156077311E-34    6.3362462967E-36
    5.6000000000E+00    9.8344960000E+02    5.0008916687E-34    0.0000000000E+00    2.5008917483E-67    5.0008916687E-34    4.4888598200E-36
    5.6080000000E+00    9.8908136571E+02    3.5110741853E-34    0.0000000000E+00    1.2327641934E-67    3.5110741853E-34    3.1768062895E-36
    5.6160000000E+00    9.9473728478E+02    2.4625727081E-34    0.0000000000E+00    6.0642643426E-68    2.4625727081E-34    2.2459264471E-36
    5.6240000000E+00    1.0004174261E+03    1.7254167208E-34    0.0000000000E+00    2.9770628605E-68    1.7254167208E-34    1.5861703822E-36
    5.6320000000E+00    1.0061218589E+03    1.2076865059E-34    0.0000000000E+00    1.4585066964E-68    1.2076865059E-34    1.1190591989E-36
    5.6400000000E+00    1.0118506522E+03    8.4444055519E-35    0.0000000000E+00    7.1307985125E-69    8.4444055519E-35    7.8868687180E-37
    5.6480000000E+00    1.0176038752E+03    5.8984512686E-35    0.0000000000E+00    3.4791727368E-69    5.8984512686E-35    5.5526959477E-37
    5.6560000000E+00    1.0233815974E+03    4.1158575909E-35    0.0000000000E+00    1.6940283709E-69    4.1158575909E-35    3.9052632274E-37
    5.6640000000E+00    1.0291838882E+03    2.8690327192E-35    0.0000000000E+00    8.2313487438E-70    2.8690327192E-35    2.7437420194E-37
    5.6720000000E+00    1.0350108171E+03    1.9978499464E-35    0.0000000000E+00    3.9914044083E-70    1.9978499464E-35    1.9256714253E-37
    5.6800000000E+00    1.0408624538E+03    1.3897664456E-35    0.0000000000E+00    1.9314507732E-70    1.3897664456E-35    1.3501016025E-37
    5.6880000000E+00    1.0467388680E+03    9.6576564928E-36    0.0000000000E+00    9.3270328933E-71    9.6576564928E-36    9.4557390855E-38
    5.6960000000E+00    1.0526401296E+03    6.7042785415E-36    0.0000000000E+00    4.4947350762E-71    6.7042785415E-36    6.6155913925E-38
    5.7040000000E+00    1.0585663085E+03    4.6492413774E-36    0.0000000000E+00    2.1615445386E-71    4.6492413774E-36    4.6236551802E-38
    5.7120000000E+00    1.0645174748E+03    3.2207815865E-36    0.0000000000E+00    1.0373434028E-71    3.2207815865E-36    3.2280866153E-38
    5.7200000000E+00    1.0704936986E+03    2.2288917507E-36    0.0000000000E+00    4.9679584362E-72    2.2288917507E-36    2.2513722119E-38
    5.7280000000E+00    1.0764950501E+03    1.5408649878E-36    0.0000000000E+00    2.3742649106E-72    1.5408649878E-36    1.5685241501E-38
    5.7360000000E+00    1.0825215997E+03    1.0641123690E-36    0.0000000000E+00    1.1323351338E-72    1.0641123690E-36    1.0916321279E-38
    5.7440000000E+00    1.0885734178E+03    7.3410313013E-37    0.0000000000E+00    5.3890740566E-73    7.3410313013E-37    7.5893049419E-39
    5.7520000000E+00    1.0946505749E+03    5.0590937405E-37    0.0000000000E+00    2.5594429475E-73    5.0590937405E-37    5.2706927156E-39
    5.7600000000E+00    1.1007531418E+03    3.4828424529E-37    0.0000000000E+00    1.2130191552E-73    3.4828424529E-37    3.6565607665E-39
    5.7680000000E+00    1.1068811890E+03    2.3951889012E-37    0.0000000000E+00    5.7369298726E-74    2.3951889012E-37    2.5340588749E-39
    5.7760000000E+00    1.1130347875E+03    1.6454698751E-37    0.0000000000E+00    2.7075711097E-74    1.6454698751E-37    1.7542796210E-39
    5.7840000000E+00    1.1192140081E+03    1.1292333890E-37    0.0000000000E+00    1.2751680467E-74    1.1292333890E-37    1.2131613100E-39
    5.7920000000E+00    1.1254189219E+03    7.7414173528E-38    0.0000000000E+00    5.9929542630E-75    7.7414173528E-38    8.3806036888E-40
    5.8000000000E+00    1.1316496000E+03    5.3015105990E-38    0.0000000000E+00    2.8106014632E-75    5.3015105990E-38    5.7832035571E-40
    5.8080000000E+00    1.1379061136E+03    3.6267745013E-38    0.0000000000E+00    1.3153493283E-75    3.6267745013E-38    3.9865524295E-40
    5.8160000000E+00    1.1441885341E+03    2.4784640642E-38    0.0000000000E+00    6.1427841177E-76    2.4784640642E-38    2.7451223822E-40
    5.8240000000E+00    1.1504969329E+03    1.6919410901E-38    0.0000000000E+00    2.8626646524E-76    1.6919410901E-38    1.8882546984E-40
    5.8320000000E+00    1.1568313814E+03    1.1537926643E-38    0.0000000000E+00    1.3312375122E-76    1.1537926643E-38    1.2974584914E-40
    5.8400000000E+00    1.1631919514E+03    7.8597660468E-39    0.0000000000E+00    6.1775922310E-77    7.8597660468E-39    8.9055307951E-41
    5.8480000000E+00    1.1695787144E+03    5.3484773404E-39    0.0000000000E+00    2.8606209860E-77    5.3484773404E-39    6.1060307623E-41
    5.8560000000E+00    1.1759917424E+03    3.6357062131E-39    0.0000000000E+00    1.3218359668E-77    3.6357062131E-39    4.1820614492E-41
    5.8640000000E+00    1.1824311072E+03    2.4687941015E-39    0.0000000000E+00    6.0949443158E-78    2.4687941015E-39    2.8612346643E-41
    5.8720000000E+00    1.1888968808E+03    1.6746259311E-39    0.0000000000E+00    2.8043720092E-78    1.6746259311E-39    1.9554539573E-41
    5.8800000000E+00    1.1953891354E+03    1.1347155073E-39    0.0000000000E+00    1.2875792825E-78    1.1347155073E-39    1.3349720162E-41
    5.8880000000E+00    1.2019079431E+03    7.6805406346E-40    0.0000000000E+00    5.8990704439E-79    7.6805406346E-40    9.1038812138E-42
    5.8960000000E+00    1.2084533762E+03    5.1931587709E-40    0.0000000000E+00    2.6968898020E-79    5.1931587709E-40    6.2016929153E-42
    5.9040000000E+00    1.2150255073E+03    3.5075656109E-40    0.0000000000E+00    1.2303016515E-79    3.5075656109E-40    4.2200985206E-42
    5.9120000000E+00    1.2216244086E+03    2.3665396509E-40    0.0000000000E+00    5.6005099192E-80    2.3665396509E-40    2.8685536753E-42
    5.9200000000E+00    1.2282501530E+03    1.5949788609E-40    0.0000000000E+00    2.5439575668E-80    1.5949788609E-40    1.9477393198E-42
    5.9280000000E+00    1.2349028129E+03    1.0738129251E-40    0.0000000000E+00    1.1530741982E-80    1.0738129251E-40    1.3210691301E-42
    5.9360000000E+00    1.2415824613E+03    7.2216137686E-41    0.0000000000E+00    5.2151705422E-81    7.2216137686E-41    8.9504839953E-43
    5.9440000000E+00    1.2482891711E+03    4.8514460673E-41    0.0000000000E+00    2.3536528944E-81    4.8514460673E-41    6.0574963458E-43
    5.9520000000E+00    1.2550230151E+03    3.2556586471E-41    0.0000000000E+00    1.0599313226E-81    3.2556586471E-41    4.0951033533E-43
    5.9600000000E+00    1.2617840666E+03    2.1824113367E-41    0.0000000000E+00    4.7629192426E-82    2.1824113367E-41    2.7654196228E-43
    5.9680000000E+00    1.2685723986E+03    1.4613822569E-41    0.0000000000E+00    2.1356381009E-82    1.4613822569E-41    1.8654391245E-43
    5.9760000000E+00    1.2753880846E+03    9.7750708061E-42    0.0000000000E+00    9.5552009264E-83    9.7750708061E-42    1.2569684900E-43
    5.9840000000E+00    1.2822311978E+03    6.5313692815E-42    0.0000000000E+00    4.2658784691E-83    6.5313692815E-42    8.4603897432E-44
    5.9920000000E+00    1.2891018117E+03    4.3592943787E-42    0.0000000000E+00    1.9003447480E-83    4.3592943787E-42    5.6882466474E-44
    6.0000000000E+00    1.2960000000E+03    2.9063985716E-42    0.0000000000E+00    8.4471526568E-84    2.9063985716E-42    3.8202161813E-44
    6.0080000000E+00    1.3029258363E+03    1.9356219847E-42    0.0000000000E+00    3.7466324677E-84    1.9356219847E-42    2.5628213385E-44
    6.0160000000E+00    1.3098793944E+03    1.2876911377E-42    0.0000000000E+00    1.6581484660E-84    1.2876911377E-42    1.7173902564E-44
    6.0240000000E+00    1.3168607481E+03    8.5571281932E-43    0.0000000000E+00    7.3224442915E-85    8.5571281932E-43    1.1495803450E-44
    6.0320000000E+00    1.3238699715E+03    5.6802692917E-43    0.0000000000E+00    3.2265459226E-85    5.6802692917E-43    7.6865018705E-45
    6.0400000000E+00    1.3309071386E+03    3.7664634147E-43    0.0000000000E+00    1.4186246654E-85    3.7664634147E-43    5.1337724715E-45
    6.0480000000E+00    1.3379723235E+03    2.4947205639E-43    0.0000000000E+00    6.2236306921E-86    2.4947205639E-43    3.4250141399E-45
    6.0560000000E+00    1.3450656006E+03    1.6505655301E-43    0.0000000000E+00    2.7243665691E-86    1.6505655301E-43    2.2824716548E-45
    6.0640000000E+00    1.3521870442E+03    1.0908517457E-43    0.0000000000E+00    1.1899575311E-86    1.0908517457E-43    1.5193753947E-45
    6.0720000000E+00    1.3593367288E+03    7.2014536720E-44    0.0000000000E+00    5.1860934990E-87    7.2014536720E-44    1.0102779094E-45
    6.0800000000E+00    1.3665147290E+03    4.7489268133E-44    0.0000000000E+00    2.2552305878E-87    4.7489268133E-44    6.7101479532E-46
    6.0880000000E+00    1.3737211193E+03    3.1281749379E-44    0.0000000000E+00    9.7854784423E-88    3.1281749379E-44    4.4518262535E-46
    6.0960000000E+00    1.3809559746E+03    2.0582883830E-44    0.0000000000E+00    4.2365510674E-88    2.0582883830E-44    2.9502484228E-46
    6.1040000000E+00    1.3882193697E+03    1.3528213025E-44    0.0000000000E+00    1.8301254764E-88    1.3528213025E-44    1.9529568026E-46
    6.1120000000E+00    1.3955113796E+03    8.8816375982E-45    0.0000000000E+00    7.8883486425E-89    8.8816375982E-45    1.2913374814E-46
    6.1200000000E+00    1.4028320794E+03    5.8245644216E-45    0.0000000000E+00    3.3925550701E-89    5.8245644216E-45    8.5290241572E-47
    6.1280000000E+00    1.4101815441E+03    3.8154962578E-45    0.0000000000E+00    1.4558011694E-89    3.8154962578E-45    5.6269207648E-47
    6.1360000000E+00    1.4175598490E+03    2.4966356631E-45    0.0000000000E+00    6.2331896345E-90    2.4966356631E-45    3.7081177915E-47
    6.1440000000E+00    1.4249670696E+03    1.6318312724E-45    0.0000000000E+00    2.6628733017E-90    1.6318312724E-45    2.4408826962E-47
    6.1520000000E+00    1.4324032812E+03    1.0653950193E-45    0.0000000000E+00    1.1350665471E-90    1.0653950193E-45    1.6049088067E-47
    6.1600000000E+00    1.4398685594E+03    6.9480156172E-46    0.0000000000E+00    4.8274921017E-91    6.9480156172E-46    1.0540550054E-47
    6.1680000000E+00    1.4473629798E+03    4.5261089926E-46    0.0000000000E+00    2.0485662613E-91    4.5261089926E-46    6.9148864293E-48
    6.1760000000E+00    1.4548866181E+03    2.9451180866E-46    0.0000000000E+00    8.6737205441E-92    2.9451180866E-46    4.5312193775E-48
    6.1840000000E+00    1.4624395503E+03    1.9142263289E-46    0.0000000000E+00    3.6642624382E-92    1.9142263289E-46    2.9658746048E-48
    6.1920000000E+00    1.4700218523E+03    1.2427853075E-46    0.0000000000E+00    1.5445153206E-92    1.2427853075E-46    1.9390880932E-48
    6.2000000000E+00    1.4776336000E+03    8.0595458882E-47    0.0000000000E+00    6.4956279924E-93    8.0595458882E-47    1.2663354070E-48
    6.2080000000E+00    1.4852748697E+03    5.2207879766E-47    0.0000000000E+00    2.7256627097E-93    5.2207879766E-47    8.2604900983E-49
    6.2160000000E+00    1.4929457375E+03    3.3780956844E-47    0.0000000000E+00    1.1411530453E-93    3.3780956844E-47    5.3823028734E-49
    6.2240000000E+00    1.5006462798E+03    2.1833211840E-47    0.0000000000E+00    4.7668913926E-94    2.1833211840E-47    3.5029593831E-49
    6.2320000000E+00    1.5083765731E+03    1.4095240371E-47    0.0000000000E+00    1.9867580113E-94    1.4095240371E-47    2.2772259278E-49
    6.2400000000E+00    1.5161366938E+03    9.0894144221E-48    0.0000000000E+00    8.2617454537E-95    9.0894144221E-48    1.4787017455E-49
    6.2480000000E+00    1.5239267186E+03    5.8547353580E-48    0.0000000000E+00    3.4277926112E-95    5.8547353580E-48    9.5908676196E-50
    6.2560000000E+00    1.5317467242E+03    3.7669162396E-48    0.0000000000E+00    1.4189657956E-95    3.7669162396E-48    6.2135164301E-50
    6.2640000000E+00    1.5395967874E+03    2.4208694651E-48    0.0000000000E+00    5.8606089669E-96    2.4208694651E-48    4.0208571759E-50
    6.2720000000E+00    1.5474769852E+03    1.5540424632E-48    0.0000000000E+00    2.4150479774E-96    1.5540424632E-48    2.5989676988E-50
    6.2800000000E+00    1.5553873946E+03    9.9646001085E-49    0.0000000000E+00    9.9293255321E-97    9.9646001085E-49    1.6779675351E-50
    6.2880000000E+00    1.5633280926E+03    6.3820725504E-49    0.0000000000E+00    4.0730850038E-97    6.3820725504E-49    1.0820966704E-50
    6.2960000000E+00    1.5712991566E+03    4.0828916310E-49    0.0000000000E+00    1.6670004070E-97    4.0828916310E-49    6.9702410891E-51
    6.3040000000E+00    1.5793006639E+03    2.6090211969E-49    0.0000000000E+00    6.8069916058E-98    2.6090211969E-49    4.4846460190E-51
    6.3120000000E+00    1.5873326917E+03    1.6652919603E-49    0.0000000000E+00    2.7731973132E-98    1.6652919603E-49    2.8820835454E-51
    6.3200000000E+00    1.5953953178E+03    1.0617091770E-49    0.0000000000E+00    1.1272263765E-98    1.0617091770E-49    1.8500454075E-51
    6.3280000000E+00    1.6034886196E+03    6.7611808053E-50    0.0000000000E+00    4.5713565882E-99    6.7611808053E-50    1.1861921137E-51
    6.3360000000E+00    1.6116126749E+03    4.3007154189E-50    0.0000000000E+00    1.8496153114E-99    4.3007154189E-50    7.5966811213E-52
    6.3440000000E+00    1.6197675614E+03    2.7324953044E-50    0.0000000000E+00    7.4665305885-100    2.7324953044E-50    4.8594641061E-52
    6.3520000000E+00    1.6279533572E+03    1.7341157779E-50    0.0000000000E+00    3.0071575311-100    1.7341157779E-50    3.1049018420E-52
    6.3600000000E+00    1.6361701402E+03    1.0992490193E-50    0.0000000000E+00    1.2083484065-100    1.0992490193E-50    1.9815351622E-52
    6.3680000000E+00    1.6444179884E+03    6.9600570681E-51    0.0000000000E+00    4.8442394391-101    6.9600570681E-51    1.2631342190E-52
    6.3760000000E+00    1.6526969802E+03    4.4017727311E-51    0.0000000000E+00    1.9375603176-101    4.4017727311E-51    8.0424880474E-53
